0,500 , 350,150
0,495 , 350,150
0,490 , 350,150
0,485 , 350,150
0,480 , 350,150
0,475 , 350,150
0,470 , 350,150
0,465 , 350,150
0,460 , 350,150
0,455 , 350,150
0,450 , 350,150
0,445 , 350,150
0,440 , 350,150
0,435 , 350,150
0,430 , 350,150
0,425 , 350,150
0,420 , 350,150
0,415 , 350,150
0,410 , 350,150
0,405 , 350,150
0,400 , 350,150
0,395 , 350,150
0,390 , 350,150
0,385 , 350,150
0,380 , 350,150
0,375 , 350,150
0,370 , 350,150
0,365 , 350,150
0,360 , 350,150
0,355 , 350,150
0,350 , 350,150
0,345 , 350,150
0,340 , 350,150
0,335 , 350,150
0,330 , 350,150
0,325 , 350,150
0,320 , 350,150
0,315 , 350,150
0,310 , 350,150
0,305 , 350,150
0,300 , 350,150
0,295 , 350,150
0,290 , 350,150
0,285 , 350,150
0,280 , 350,150
0,275 , 350,150
0,270 , 350,150
0,265 , 350,150
0,260 , 350,150
0,255 , 350,150
0,250,350,150
0,250,340,150
0,250,330,150
0,250,320,150
0,250,310,150
0,250,300,150
0,250,290,150
0,250,280,150
0,250,270,150
0,250,260,150
0,250,250,150
0,250,240,150
0,250,230,150
0,250,220,150
0,250,210,150
0,250,200,150
0,250,190,150
0,250,180,150
0,250,170,150
0,250,160,150
0,250,150,150
0,250,140,150
0,250,130,150
0,250,120,150
0,250,110,150
0,250,100,150
0,250,90,150
0,250,80,150
0,250,70,150
0,250,60,150
0,250,50,150
0,250,40,150
0,250,30,150
0,250,20,150
0,250,10,150
0,250,0,150
0,250,-10,150
0,250,-20,150
0,250,-30,150
0,250,-40,150
0,250,-50,150
0,250,-60,150
0,250,-70,150
0,250,-80,150
0,250,-90,150
0,250,-100,150
0,250,-110,150
0,250,-120,150
0,250,-130,150
0,250,-140,150
0,250,-150,150
0,250,-160,150
0,250,-170,150
0,250,-180,150
0,250,-190,150
0,250,-200,150
0,250,-210,150
0,250,-220,150
0,250,-230,150
0,250,-240,150
0,250,-250,150
0,250,-260,150
0,250,-270,150
0,250,-280,150
0,250,-290,150
0,250,-300,150
0,250,-310,150
0,250,-320,150
0,250,-330,150
0,250,-340,150
0,250-350,150
0,260-350,150
0,270-350,150
0,280-350,150
0,290-350,150
0,300-350,150
0,310-350,150
0,320-350,150
0,330-350,150
0,340-350,150
0,350-350,150
0,360-350,150
0,370-350,150
0,380-350,150
0,390-350,150
0,400-350,150
0,410-350,150
0,420-350,150
0,430-350,150
0,440-350,150
0,450-350,150
0,460-350,150
0,470-350,150
0,480-350,150
0,490-350,150
0,500,-350,150
0,500,-340,150
0,500,-330,150
0,500,-320,150
0,500,-310,150
0,500,-300,150
0,500,-290,150
0,500,-280,150
0,500,-270,150
0,500,-260,150
0,500,-250,150
0,500,-240,150
0,500,-230,150
0,500,-220,150
0,500,-210,150
0,500,-200,150
0,500,-190,150
0,500,-180,150
0,500,-170,150
0,500,-160,150
0,500,-150,150
0,500,-140,150
0,500,-130,150
0,500,-120,150
0,500,-110,150
0,500,-100,150
0,500,-90,150
0,500,-80,150
0,500,-70,150
0,500,-60,150
0,500,-50,150
0,500,-40,150
0,500,-30,150
0,500,-20,150
0,500,-10,150
0,500,0,150
0,500,10,150
0,500,20,150
0,500,30,150
0,500,40,150
0,500,50,150
0,500,60,150
0,500,70,150
0,500,80,150
0,500,90,150
0,500,100,150
0,500,110,150
0,500,120,150
0,500,130,150
0,500,140,150
0,500,150,150
0,500,160,150
0,500,170,150
0,500,180,150
0,500,190,150
0,500,200,150
0,500,210,150
0,500,220,150
0,500,230,150
0,500,240,150
0,500,250,150
0,500,260,150
0,500,270,150
0,500,280,150
0,500,290,150
0,500,300,150
0,500,310,150
0,500,320,150
0,500,330,150
0,500,340,150
