24.3743,48.4925,264.628,358.379,322.881
24.3741,48.4926,264.628,358.38,322.881
24.3739,48.4926,264.628,358.38,322.881
24.3737,48.4927,264.628,358.38,322.881
24.3735,48.4927,264.628,358.38,322.881
24.3733,48.4927,264.628,358.38,322.881
24.373,48.4927,264.628,358.38,322.881
24.3728,48.4927,264.628,358.38,322.881
24.3727,48.4927,264.628,358.38,322.881
24.3725,48.4927,264.628,358.38,322.881
24.3723,48.4926,264.628,358.38,322.881
24.3721,48.4926,264.628,358.38,322.881
24.372,48.4925,264.628,358.38,322.881
24.3718,48.4925,264.627,358.379,322.881
24.3717,48.4924,264.627,358.379,322.881
24.3715,48.4923,264.627,358.379,322.881
24.3714,48.4923,264.627,358.379,322.882
24.3713,48.4922,264.627,358.379,322.882
24.3713,48.4922,264.627,358.379,322.882
24.3712,48.4921,264.627,358.379,322.882
24.3711,48.4921,264.626,358.379,322.882
24.3711,48.4921,264.626,358.379,322.882
24.371,48.4921,264.626,358.379,322.882
24.371,48.4921,264.626,358.379,322.882
24.371,48.4921,264.626,358.379,322.882
24.371,48.4921,264.627,358.379,322.882
24.371,48.4921,264.627,358.379,322.882
24.371,48.4922,264.627,358.379,322.882
24.371,48.4923,264.627,358.379,322.882
24.371,48.4923,264.627,358.379,322.881
24.371,48.4924,264.627,358.379,322.881
24.371,48.4925,264.628,358.38,322.881
24.371,48.4927,264.628,358.38,322.881
24.3711,48.4928,264.628,358.38,322.881
24.3711,48.4929,264.629,358.38,322.881
24.3711,48.493,264.629,358.38,322.88
24.3711,48.4931,264.629,358.38,322.88
24.3712,48.4933,264.63,358.38,322.88
24.3712,48.4934,264.63,358.38,322.88
24.3712,48.4935,264.63,358.38,322.88
24.3712,48.4936,264.63,358.38,322.879
24.3713,48.4937,264.631,358.38,322.879
24.3713,48.4938,264.631,358.38,322.879
24.3713,48.4939,264.631,358.38,322.879
24.3713,48.494,264.631,358.38,322.879
24.3714,48.494,264.632,358.38,322.879
24.3714,48.4941,264.632,358.38,322.879
24.3714,48.4941,264.632,358.38,322.879
24.3714,48.4942,264.632,358.38,322.878
24.3714,48.4942,264.632,358.38,322.878
24.3714,48.4942,264.632,358.38,322.878
